token,tf_chi_square
接駁,186.1752904223975
冷靜,185.9815863723132
中期,185.9113565532893
可行性,185.90986714949932
預訂,185.89916069231336
號稱,185.82705376462593
國小,185.82705376462593
集合,185.73057641971874
減免,185.30310521976205
扭曲,184.8626499968892
親節,184.7273139456596
交叉,184.67516970725686
南院,184.37366660429996
周六,184.17838701574686
調高,184.1783532214982
動物園,184.03902153629386
不算,183.99601585399722
稍微,183.96229337134932
一週,183.9383162743766
淨值,183.93628806009283
中等,183.80030305696678
糧食,183.6431024477651
公文,183.6234933623636
暑期,183.2767680427892
罹患,183.1620500620267
影城,183.13813914975373
步入,182.94275113639765
並向,182.9246039264943
追思,182.76023497134048
顧立雄,182.7471860000995
扣除,182.51796560478724
口袋,182.40388593467844
委員長,181.77379714807438
除非,181.31220844107958
南下,181.17648906978314
召集,181.10592848137784
飛安,181.08908309280204
報到,180.82966820642162
兒子,180.71575963983372
利息,180.69433627078385
入侵,180.64712096964152
未曾,180.478825062526
強制,180.45887033389323
不高,180.36764198067823
公所,180.31086368553568
發言人童,180.07848971918293
香蕉,180.03396284369936
啟臣,179.95483032712593
嚴肅,179.87069811668334
刑法,179.57289496770616
專線,179.51237602340152
流入,179.46635621224314
少年,179.42308069146017
普通,179.40919267054713
將繼續,179.27671640657812
三菱,179.13722021603874
重罰,179.1188417264026
時報,179.0390570363739
每坪,179.03241561339107
不願意,178.96872342860522
電視台,178.90853867298762
已將,178.74119216726066
一把,178.67193423888565
突出,178.4533998636088
會談,178.27347436677917
明文,178.12004603549872
船上,178.01643689109608
供需,177.96303863305246
起至,177.8400510624203
水泥,177.74398987434884
電競,177.5354659591193
將由,177.49042825417158
增多,177.478558624976
繳費,177.3081461150795
大致,177.28613441156486
擔憂,177.20724601157687
資助,177.1579137815307
資方,177.08824631580015
議程,176.86379399404782
波及,176.80769756570928
應求,176.66365820279188
空中巴士,176.6361645480954
參選,176.28859435264266
勞基法,176.16820851530642
徵詢,176.05593725882568
修正案,175.86395617071452
標案,175.8047225191457
匯市,175.69892485668157
美律,175.62582658990206
中立,175.50562886599306
意味,175.48032402668625
松山,175.47988748452144
不具,175.47701366439802
飼養,175.4424936659246
抱怨,175.3782916300387
種類,175.14631395800993
生育,175.05882985867711
冰箱,174.59465605084722
禮物,173.79346210310183
資歷,173.76941771422915
完畢,173.74410189295827
裝備,173.74041172333358
一職,173.65308847706692
獲利表現,173.59031297124818
仲裁庭,173.2760027329872
商人,173.2747539284224
普當,173.2747539284224
最長,173.0401648198256
高等法院,172.80365359757553
親友,172.73667008102618
垃圾,172.48403924394427
美女,172.4782350066474
百尺,172.29519288977076
當場,172.15855975907047
收取,172.13743302256634
白色,171.941017870186
假設,171.92157766794475
二度,171.9036394008155
重整,171.8764143868038
降至,171.85845432838894
流動,171.82787987219888
財政,171.80475655893412
外傳,171.73688581022247
會晤,171.65901004589853
南非,171.63428973766153
這款,171.43700643186622
量化,171.17477210083345
回升,171.06704716585196
國民黨團,171.02821359400681
原訂,170.9813778276316
正當,170.85344329299747
補給,170.7675814862967
全都,170.71851105925413
供水,170.56098460278395
辯論,170.53601974116268
窘境,170.186441773178
匈牙利,170.186441773178
秘密,169.9581116760738
此舉,169.95300407115158
驚訝,169.88489241545676
受害人,169.81660526719892
還給,169.71130627804277
穿著,169.68080448414278
致敬,169.62321621267054
淪為,169.4794774092502
安裝,169.3978530072942
小小,169.33433315114024
風災,168.9224812986414
上空,168.7783939063051
交通委,168.69988950840957
單月,168.6876390416853
障礙者,168.4932178271259
受理,168.3239871218575
第七,168.1077811839699
現貨,167.86758908742797
三分之一,167.85549663780236
形同,167.85549663780236
轉往,167.85549663780236
疲弱,167.52959270791726
全案,167.45477922087193
他人,167.41106512222123
不停,167.32365588445458
合意,167.29829181324757
國中,167.28540393613025
日盛,167.2108826203584
瞬間,167.02877358342178
仍有,166.80467077517642
解析度,166.71327842663015
年限,166.67331763053068
公正,166.48300392713796
葉俊榮,166.26446099995198
官司,165.98578686053764
這批,165.93525966025356
在手,165.7957259102812
震央,165.7957259102812
提起,165.7734165793064
風影響,165.49620819695605
蔬菜,165.42250399044894
裁示,165.1398586469304
海水,165.1398586469304
皮膚,164.91184396134406
建造,164.84962420255377
德福,164.8490792871283
漏洞,164.6528239981031
新低,164.61939540516184
借款,164.34224568884076
駭客,164.34010187697578
應賣,164.21251708476356
同事,164.1680874862339
陽光,163.79716016481694
受影響,163.78604182802317
受害,163.76789656569622
新股,163.64526639255115
態勢,163.54310485955173
據悉,163.51590758426332
下次,163.47342324016415
鋼筋,163.41098975745192
空中,163.2433434558732
樂園,163.24166246466942
接掌,163.10628390218588
跌幅,162.220244739291
前任,162.1316466086941
頻頻,161.83661471187662
最重,161.77688129548258
呼籲民眾,161.75611755628861
缺貨,161.7403939916708
並呼籲,161.7403939916708
陣線,161.62764366530232
鋼價,161.62385455273017
八大,161.51617740786986
雨勢,161.48016381300988
雇用,161.48016381300988
試點,161.19020760465568
萬件,161.04931876843312
寵物,160.8001680835532
西藏,160.71306823958938
總數,160.66056266412286
藍色,160.58730488587386
個性,160.34695157053076
紅色,160.33121659595886
允許,160.21331507695587
網址,159.8636459994195
大批,159.73127713574226
清晰,159.70416187926244
列出,159.66631536951726
施工,159.37476391082424
無人,159.34271726870028
危害,159.32832013085365
通車,159.3057530688892
退役,159.22711258630142
發票,159.10919440333237
總幹事,159.0393281520906
越南政府,158.8895185382519
高級,158.81390092629687
美系,158.75853105245665
第二季,158.7232502742428
公投,158.71736546781815
格外,158.5976323777781
出走,158.5933535325401
檢察官,158.50377406470585
延燒,158.35530235126575
黨部,158.19306413118935
濃度,158.17702430291214
核一廠,157.64011947393274
將於,157.62059416818104
新一波,157.53956440081552
一早,156.83277002925186
向下,156.82941020405556
吉隆坡,156.72942943624884
恐懼,156.70552242699142
聯發科,156.64851085260145
利差,156.6228886635308
遲遲,156.60309208242643
均衡,156.5976532369407
夫婦,156.447215858013
休市,156.42707157576257
總量,156.20215330081365
收費,155.990060912306
十一,155.85504028106143
直呼,155.780949249976
量產,155.75270018357918
慎重,155.63170275551775
班機,155.61995294444475
內湖,155.61119722656386
仍維持,155.59414376099065
不法,155.45067998465666
前述,154.97264640858742
而定,154.70482742276062
意在,154.5538627040761
警方,154.41527651654732
用人,154.28419702132106
傳聞,154.2210063550165
召回,154.14570554675447
這份,154.07557100235238
震盪,154.05877686508066
法定,154.0189162498228
偏遠,153.97737094405315
扭轉,153.75047390307873
警示,153.624407303709
三重,153.62249320086718
蘋概,153.62168623761016
愛爾蘭,153.5974502639889
緩步,153.5974502639889
下單,153.58841907193298
車票,153.5513650060711
造假,153.4792492334094
脫離,153.44346833521047
專欄,153.34360063664147
外型,153.33733080192053
高速公路,153.24377932855194
真是,153.20408608785397
退票,152.98836574895316
股息,152.82863651452936
衛星,152.7880782797345
廣播,152.75351260969452
出海,152.604197029599
涉嫌,152.53073601725595
林明,152.4761038250001
銷售額,152.29282774570632
教會,152.20475463892507
演練,152.17944436860557
處置,151.9674147527116
半小時,151.93044721766216
雨量,151.59883023670665
害怕,151.5814791023271
晶圓,151.4769924057616
其餘,151.37304945597663
鋼鐵,151.35363132688596
老屋,151.17773309736697
當黨產,151.0053004896248
將到,150.80970837507303
無關,150.78914000124652
可靠,150.51916602556722
時段,150.4963125414823
一級,150.32065685702972
正值,150.28356237619187
輪胎,149.97397394304275
年紀,149.74365754365093
應會,149.5983297266668
不致,149.50626752097622
清查,149.48495465101547
逮捕,149.35440983190523
退回,149.2543962743766
報紙,149.1299390344446
完備,149.05608584471258
聊天,149.05608584471258
家裡,149.0502594742986
遭到,149.04797031574313
情緒,148.95639264758938
接獲,148.84787164553708
過半,148.78623123630115
主人,148.67881421746227
則有,148.62568774091991
平時,148.57267932408791
材質,148.55105344853328
改裝,148.50161267398155
各校,148.31161824696937
一人,148.05544534465938
偵查,148.00443743113286
乘客,147.968460855519
轉帳,147.9401240711513
大規模,147.67306030979069
盈餘,147.20951724811005
課綱,146.89188685364488
停航,146.88558373182894
升任,146.73093169806253
雄文,146.70133032712593
聽到,146.48448372635
遺產,146.48448372635
大通,146.48322247417977
不符,146.34779673514282
查證,146.3240934372076
申報,146.1814609647674
防止,146.1768402764648
情人,146.0965107808888
醫生,146.01173840051044
新款,145.89481962721115
軍官,145.84527240138905
痛批,145.52814374950316
第項,144.90198220343666
萎縮,144.72257206690324
波蘭,144.67040274051112
結論,144.49089151858092
保暖,144.39666894415606
物理,144.00554852223885
支應,143.80207632389246
新人,143.77800598879497
經紀,143.77573921881483
沒什麼,143.44106678845424
轉趨,143.07343356762286
售票,143.07343356762286
暴露,142.91688413790592
傷亡,142.6672939361067
未必,142.40640948207397
仇恨,142.39712834032372
結婚,142.23128695547626
經營權,142.15007728436825
區的,141.96323776886206
杜拜,141.95664328631563
權值,141.94939670814762
錄取,141.87929602592828
下個,141.85573600000245
巡防,141.8273775219389
機型,141.8273775219389
官校,141.5256908018217
滲透率,141.44541795847402
貨量,141.32339712546815
並無,141.31351427608632
將對,140.70955711001938
永康,140.68647555907975
效力,140.60896603010835
入學,140.51297345112386
暖化,140.51168179510253
九月,140.4861307355537
逃生,140.41490771544892
多功能,140.41152167995017
競選,140.16539799070236
貨物,139.92693406286503
納稅,139.92693406286503
席次,139.74173486056768
任意,139.69263618028305
判刑,139.68228841499703
亮麗,139.54136277706948
一連串,139.53123040721698
超台,139.5120306955305
不足以,139.46230305696682
遴選,139.33263177751337
微幅,139.21788528335827
憑證,138.99688760650685
異常,138.58599407692705
合照,138.55328456622956
票價,138.4205139228416
備詢,138.28318484102059
洗衣,138.18462929635663
招標,138.18462929635663
差點,138.17083288945605
大宗,138.1691143594786
相繼,138.0081740571572
台幣元,137.98026633304391
負責任,137.92628013080812
農糧署,137.5988480047249
第二次,137.50651592698435
取名,137.49246047564716
關卡,137.33612099553093
組閣,137.28676902641436
尼加拉瓜,136.9324948401107
面上,136.90408681666688
手持,136.8341593293652
沒人,136.78056986020422
開車,136.6321801236544
分離,136.6122635111296
將開,136.4057397964853
豐案,136.13352937325072
雷達,136.0060772601103
描述,135.9742485257209
永豐,135.83870874796995
自救,135.70166838149729
單身,135.59407470107095
日光,135.59407470107095
升高,135.47635996818042
興奮,135.40954557556287
這套,135.368915375611
公分,135.24671837690886
結算,135.11636293840027
知事,135.10932471842634
我會,134.87170414696206
額外,134.84282395193162
管控,134.79922976700695
反轉,134.7824069725565
今明,134.5844029669933
保密,134.53971815944846
答應,134.53971815944846
定日,134.4133689919041
周五,134.25572468112915
創歷史,134.15843119771083
行政法院,134.0166019392547
負起,133.76358062644638
王雪紅,133.71363960425236
領取,133.6670204904257
這將,133.61737857384472
發燒,133.48939485169532
中有,133.31746841199592
改建,133.1571426305307
周四,132.93579753656482
上街,132.91661220681326
激勵,132.8839189999521
人身,132.5339807509614
本業,132.51055994686865
機組,132.49848118163828
發科,132.29500724932893
估算,132.1238323348387
一季,132.09388180045198
減緩,131.57467802026954
理論,131.5730009350591
阻擋,131.47304383224505
蘇嘉,130.95099119783632
可持續,130.64761673044472
財務長,130.61592954179645
基準,130.4873332170414
出入,130.2968567885345
冷凍,129.97259787261913
這筆,129.89980852930697
公職,129.89896349147557
力成,129.81723162441293
進出,129.66305571506427
唐鳳,129.5079402366668
數學,129.5079402366668
不實,129.40746803916224
常有,129.33251824684024
水平,129.30017381953667
淡季,128.99166783789553
撤銷,128.87304194904064
檔期,128.5612666484015
冷氣,128.51505053020063
尚有,127.99065984500335
兩倍,127.87781430759128
兩成,127.84608608849217
墨西哥,127.81677355933965
浮現,127.5589578924231
已過,127.37212541575977
產出,127.37212541575977
房地,127.21152451008427
強迫,127.16161580182168
新屋,127.16161580182168
隨機,127.08446013686068
六個,126.9910727029008
千名,126.89234052932188
放寬,126.72057057344557
來襲,126.42441785007946
各級,126.4151437287815
考試,126.36866771856955
炎熱,126.34011229656856
地質,126.1408404842072
名為,126.10154725290249
瘋狂,126.10154725290249
成年,126.07004021831231
開罰,125.99076122098043
跑道,125.75440176071314
罹難,125.49129227805487
股指,125.44980665186125
嘉義市,125.4094100527637
年將,125.37101071459408
數的,125.37101071459408
泰山,125.31642613280312
回穩,125.26214000572523
交投,125.21916006877035
將針,125.08163538972802
多空,125.02448354684283
第一天,124.9155139124537
工會,124.84616711860623
轉任,124.76690069565055
徵收,124.75162054260429
你們,124.60786595578242
機身,124.5186080883532
起到,124.5186080883532
融券,124.41083312025795
為點,124.26768916565587
用地,124.23898776015818
已故,124.1793555087701
五月,124.1490658350223
不時,123.72757534172636
航廈,123.41145911519394
延宕,123.38727466391465
呼吸,123.05735474058568
等候,122.83385483274176
不動,122.83260541287297
操控,122.7936073602042
任天堂,122.72429750590614
災難,122.62672127425367
不良,122.60788986789058
鏡頭,122.36299181252376
首日,122.27406755507243
河內,122.23847861732047
否認,122.06694059038428
內線,121.73647896260788
提撥,121.68369560694612
大人,121.65336389179181
清潔,121.65219663904669
抱歉,121.26520421375668
多月,121.21409862483013
市況,121.19031987852196
互聯網,121.11949605078173
出貨量,121.112894718606
減輕,121.07906501828471
開議,121.07582250377087
太空,121.02691605026556
停駛,121.00701171979081
自用,120.80953478939476
強風,120.74968084654523
多雲到,120.55388417633924
忠孝,120.45100213347689
不正,120.38600060914534
電量,120.31008720578242
標語,120.14388278811742
痛苦,120.06287088333262
社交,120.05232647945525
房產,120.05232647945525
廠房,119.92074932195692
及第,119.91748598348623
調升,119.89572840349095
車用,119.87768689198985
選股,119.82570224134996
更改,119.60505689350397
屏東縣,119.54426196211001
不安,119.54329818514636
感測,119.18411144472802
意圖,119.18411144472802
大門,118.85814345927035
增至,118.55907847948274
三讀,118.46946427350765
氣勢,118.4054417436906
未見,118.29889208242642
財政部長,118.05068982493935
出租,118.00385057268511
可維持,117.78203894888503
搜尋,117.76548470700126
勝選,117.76548470700126
避險,117.45033604115851
鋼廠,117.06433500180499
機動,117.03756312239241
學歷,116.64895829231138
勝出,116.62824612497599
買賣,116.50853860321152
分校,116.36417856252352
獲准,116.35046232252003
如期,116.35046232252003
增溫,116.31499000616319
一線,116.30426676634072
女子,116.20158507657847
入住,116.17184223981778
一小,116.16860251799822
伺服器,116.11431048498758
前天,116.06215756876925
大股,115.82694114888903
接棒,115.75661029086527
歐系,115.71842991255382
冷氣團,115.64343770071164
聲浪,115.59137674439404
管理法,115.59137674439404
不久,115.56125083151952
深圳,115.21111179146408
逆價,115.21004536543374
定存,115.1687130655515
選情,115.05330241938326
機上,115.04613922353688
宜蘭縣,114.91203048329906
中止,114.75908870941217
中間,114.72456933771922
常設,114.69930023601451
新手,114.6747113762074
並已,114.65925651177439
調節,114.57895638158273
明日,114.46050800557958
繳出,114.17485173258822
飛往,114.00709015028691
補強,113.98142809019456
陸國家,113.94501966657988
筆電,113.8151158431769
確有,113.54563649992595
步驟,113.29986542573039
俄羅斯,113.23287782407667
無效,113.01663802068222
里程,113.0062966707759
雙雙,112.76395704956717
女士,112.43418245969161
聯發,112.4188409196613
降幅,112.38909551875064
重回,112.34412228438812
收盤,112.31674174455344
客運,112.2374387062938
法務部長,112.19523501462591
公務人員,111.79073428658799
萬片,111.76254015192396
生人,111.49356538459718
火車,111.46414451666377
裁定,111.29515671411593
移植,110.8059138437961
滿載,110.69630309904544
財測,110.53800421149913
違憲,110.4630796792623
外海,110.25833226700695
中性,110.21860685443517
運送,110.15575759731479
漲價,109.96444202331557
擴大到,109.88355064414573
阿姆斯特丹,109.74502376950127
分子,109.73080128773202
有件,109.61417673782913
逆勢,109.22210482477718
公務,109.22104563144346
包裹,109.15696829671111
銀行局,108.87729800361737
教宗,108.79194871344829
開花,108.7795364130211
供給,108.63854334498669
竿頭,108.59543446576704
浩鼎案,108.49354816708858
仍將,108.46390295891048
多人,108.43915711001937
林淑芬,108.41440520159573
吸金,108.39062616246967
波士,108.33361025202609
集體,108.2209059990717
過關,108.16298431306996
說會,108.04270261560146
明朗,108.00459799819372
試圖,107.97087369791495
購屋,107.90938972574821
要點,107.69669329133775
張國煒,107.52700997318368
數為,107.4001666002689
豐田,107.26902276906782
一案,107.19587146218596
次數,107.09188789837575
提交,106.98582292729503
李彥,106.93741155847174
蒙特,106.9179554456736
估值,106.8740822046494
開盤,106.70997462699933
請求,106.68058448923773
東區,106.44771024626024
下探,106.37168064693891
選民,106.34709801998802
肌肉,106.25294778948013
軍艦,106.14214968460156
送交,106.1282311777779
及東,105.80030455567396
出示,105.78079010861234
急救,105.714843238859
信函,105.67880780380224
潘文忠,105.61559634199565
內政部長,105.47351500101853
篩選,105.4315312301026
價位,105.38951758803923
處分,105.24005932556248
索取,104.83976114396835
補償,104.69779843810835
期刊,104.62857499561584
調薪,104.53312675029842
最小,104.35465055777769
情報,104.26487515538429
未經,104.25052559464336
國營,103.99729732124648
多倫多,103.91942420391823
新鮮人,103.83988829648531
肌膚,103.7165615711513
廢止,103.60838536206649
天候,103.50467485708629
盤面,103.48519974978295
引述,103.2831944961492
嘉義縣,103.23596359563503
以確,103.0078037805182
前個,103.0078037805182
地面,102.96138797919285
大象,102.93337771702646
美國國,102.93337771702646
無人機,102.9228847128652
簡訊,102.89650646433051
四天,102.69937113008305
旁邊,102.62590444349513
萬張,102.59202335076431
受損,102.52436698508511
平方公尺,102.34131592053491
醞釀,102.05408010018729
上旬,102.05408010018729
寶座,102.02708965992075
之上,101.89514534484529
下周,101.89514534484529
擴散,101.86845025745548
懷疑,101.76588138732794
減稅,101.76251890488554
避難,101.76251890488554
英業,101.76251890488554
票房,101.75623875738107
季度,101.64405039596384
車子,101.58766303522482
逝世,101.56022224124577
憂慮,101.54509223981776
新科,101.52591303919898
突發,101.488757095634
尖峰,101.06084329030543
檢舉,101.00610277014292
跌破,100.71275170455404
二手,100.4224921325783
房間,100.35261535088449
一樓,100.33058388603708
可怕,100.32652957221511
姓名,100.30502052442908
出具,100.17467466782986
仍須,100.14000273666679
分批,100.10179380906256
高市,100.06462308029745
頻傳,99.99521159257317
違背,99.69298402760548
還不,99.64720816324449
市區,99.34404494835954
試辦,99.3077666484015
隨組織,99.27867857009795
宣稱,99.2783725285075
桃機,99.27066674544666
準則,99.19601612015292
時許,99.18400981360558
通勤,99.17842026524954
隨後,98.9938509654169
上演,98.85104121254571
先是,98.82108032712593
計價,98.79208593927709
利金,98.77966859230077
嚴厲,98.77409480370899
菲國,98.75757529384502
產品線,98.71915890333814
判定,98.61725468300071
多出,98.61725468300071
防空,98.60122632951533
新店,98.49864555478744
出手,98.44066136187283
東海,98.25417538945607
阻礙,98.1005992073357
大公,98.0164978814287
黑色,97.95293990790823
戰機,97.89531563755862
地板,97.78937336292749
幾天,97.75867009450283
重影,97.62627393895181
就此,97.59801449467844
理委員會,97.48518921746225
國務卿,97.4737826084321
周日,97.43110933464546
還好,97.36067897063398
波段,97.35684235406534
風假,97.24904197265073
混亂,97.22181039814274
加劇,97.22181039814274
舉動,97.0823573602042
撤離,96.92664028462652
引來,96.88562425949846
餘額,96.864321848437
炒作,96.82305160099683
標誌,96.76668889891755
無力,96.63387948106696
零星,96.63325219712196
常委,96.60833636983054
繳納,96.46485354280043
指派,96.36057256570925
雅加,96.23804471826341
低利率,96.10728720578243
販賣,96.10033047169944
半數,96.00171789636329
停電,95.916236374964
意味著,95.77701680267445
較佳,95.76705923888565
時要,95.74105507515696
求助,95.70567280277955
物資,95.70567280277955
參議院,95.69500436545208
女生,95.64249546327618
受災,95.54635043167107
土耳其,95.49878956807324
林萬,95.46673418382956
若干,95.46215681335016
發電廠,94.55158501462593
停飛,94.42985688963141
挑釁,93.90025127766712
觀望,93.87051046605714
車廂,93.86597258380964
宣言,93.28046309464335
創歷,93.21705210243047
門票,93.13384396236728
前一天,93.09218196266173
馮世寬,93.05787003300631
毫不,93.02256992621223
房地產,92.97757058788078
發表聲明,92.93958202403202
義務,92.75762793356085
永和,92.7021675796296
感測器,92.56784972588447
防禦,92.40817612497715
流傳,92.28172384640598
彩虹,92.24628734603498
之爭,92.19190696172156
連任,92.16715009979518
英特,92.1589470433582
海運,92.14848274319037
大戰,92.09947932408794
掌控,92.0250136855357
測驗,91.94383183209015
升溫,91.56054097460598
馮世,91.518117692505
重創,91.5083220453321
新制,91.49750259444251
所致,91.19974788470263
手臂,90.87088239049054
舒服,90.80297332647403
順暢,90.67841721341726
大盤,90.51136059307372
瑕疵,90.40166254480198
持平,90.09634732754532
隨身,90.08042581047995
合格,89.84759379148231
豐銀行,89.80494839631321
流動性,89.73317810612157
發送,89.69196076249753
郵件,89.60401019281196
威力,89.43703058218867
用以,89.21443444340761
題目,89.2085980987613
科技股,88.8915467832992
強勁,88.65682217322563
記憶體,88.59258608620871
金融股,88.54507149955325
成共識,88.42412783311912
武器,88.36430707451944
限期,88.27756952303764
故意,88.15735701052944
億萬元,88.13048332456503
失業,88.01272990163308
換算,87.84946242834079
發動,87.82096238301958
夏威夷,87.69945923888565
電台,87.67787406833655
律師,87.63416628437213
費率,87.61637754365094
不准,87.50316521831232
首季,87.50174334799928
耳機,87.31090915241019
聯想,86.9450149450667
最少,86.90037691319145
成都,86.86842164515271
女童,86.8605233687108
以色列,86.84110398348007
避開,86.82669604960103
搶購,86.82654423853346
海牙,86.80798480543928
認列,86.67640588234148
破產,86.6700380471159
正吳,86.32635969641342
悠遊卡,86.13756808416038
該案,85.83428806000012
除息,85.79250056233354
防水,85.66297035856617
異動,85.56289314693893
暴增,85.26787375274986
繁星,85.16285651120144
飛彈,85.11759208978147
傳言,85.07871049891172
暴力,85.03976272168654
利空,85.02905463524574
存放,85.02409095578243
妻子,85.01477636747758
首見,84.72350036843389
電梯,84.65889741833928
缺失,84.58434122073322
豐金,84.55557191156484
急診,84.47122927458346
坦承,84.28190866681155
萬輛,83.91072103855346
職員,83.79875776829742
實價,83.78339707806713
匯出,83.65141952865714
隔天,83.64575819697589
多方,83.406859334592
降落,83.39436885143338
氣溫,83.20003092110791
收回,83.13307961215901
產量,82.95076858946774
群聯,82.82940059208164
多處,82.68420960054506
就醫,82.66130901522638
提報,82.66130901522638
拖延,82.53225868653593
將維持,82.47445286631803
警覺,82.34849511756036
熱議,82.30876782712592
今早,82.25120116352585
投給,82.08152542847668
停車場,81.9607094194107
低利,81.70544033427035
訊號,81.16762560102757
推測,81.13522361597917
對手,80.9818136347396
請民眾,80.93931056769203
動機,80.88312863682702
加油站,80.86343303075043
挪威,80.71385941983927
十三,80.42270316981237
網通,80.32440575907303
職位,80.05519402499505
恐慌,79.88971206309249
萬至,79.71834610016796
董監,79.62965999319586
周三,79.57255509887251
地上,79.4102493785542
全美,79.30581654918768
觸控,79.25981903504494
罰款,78.87534569226038
類股,78.69301041329516
時起,78.6280654036017
整修,78.62728266508888
整頓,78.5717402917766
理器,78.44397861526335
塑化,78.33874981099812
大廳,78.3240206840969
動向,78.27582234959526
億日,78.1811082228613
他將,78.16343498419495
宜康,77.9677032245208
產險,77.9297182133291
行使,77.11380489984144
時至,77.08889516311577
成人,76.804455124964
動盪,76.7862597372369
應付,76.779142043701
科學家,76.63052463183212
興航,76.47962857742007
操演,76.44132925820533
具名,76.3419835678155
形勢,76.26355188594447
偵組,76.2080057355537
作文,75.88176121344829
財源,75.84323899854891
分區,75.76264917841691
並請,75.642084015601
交出,75.56853859995525
女孩,75.49805499593965
階層,75.02614033843676
行車,75.00884547757886
握有,74.99210348257938
改由,74.98293167158845
選區,74.75210393696902
侵犯,74.73700380289347
發給,74.70951402783926
何煖,74.57973360140177
全線,74.56815670897609
新竹市,74.26833310167525
代表人,74.00378754480198
告一段落,73.86639240179808
出口商,73.82631704694622
榮集團,73.59561541485283
延遲,73.2339216958433
訂票,73.22271242834078
流出,73.1857727510839
構成,73.16745358511352
初審,73.0026679737561
北市,72.97786677714535
疏運,72.85953133581101
情事,72.78943565425189
第天,72.69303124975819
場所,72.6474390109708
清單,72.62904747417977
債權,72.186751179115
前季,72.01063386954249
通用,71.94521900040066
買盤,71.86871382330473
獲釋,71.46865107244574
物品,71.10234826569935
勝利,70.90385121114592
那裡,70.89892541575976
盤整,70.84666970104264
罹難者,70.66169856273407
一律,70.3942633465852
大關,70.17556209155181
小幅,70.08643578844969
發放,70.08319157082043
花敬群,70.02319021702647
例外,69.84269038137519
建商,69.77933240146098
歷史性,69.6846685014217
路段,69.60390018906503
價差,69.52627364394851
破局,69.49168490288217
福斯,69.44186118581356
守住,69.2957049711357
披露,69.27146694136161
外流,69.20806482105957
配發,69.11290946347073
聯準,69.0426923976831
跡象,69.01807226156902
河靜,69.00853790085193
關閉,68.99312390749871
撤回,68.90443704896677
盈餘元,68.57263538721188
增為,68.44136839610883
拆除,68.3923718753971
多頭,68.3391232333482
區間,68.25822800927058
大廈,68.2121250938055
憤怒,68.20899240659513
接連,67.95638595004358
原定,67.91437883971388
當黨,67.90373102306285
觸及,67.55244891893516
股本,67.49700536421621
台鐵,67.22139693376683
總局,67.11665176663037
日本首相,66.92431627437657
豐銀,66.76223695722713
連接,66.71583851503841
退伍,66.66584807148959
降價,66.53606895008691
美國聯,66.48292669019798
許金龍,65.98369018618946
緊縮,65.73392673782912
利用率,65.70182096517443
共和,65.61804382128382
警戒,65.54394961416153
已知,65.38891506948612
增幅,65.34977168428901
喪失,65.34169051601364
設法,65.19631858535944
風景區,65.18409363158479
停車,65.14267706050188
黨產處,64.81509030795208
櫃買,64.75187749016139
稍早,64.74770470388503
交保,64.40317192557968
角逐,64.18504385840153
管線,64.06768962298618
星期,64.06768962298618
宣判,64.03930087922924
以便,64.02849266051163
首爾,63.988726413245935
每公噸,63.823332826123874
空服員,63.644015150478936
巴克,63.26183606482843
買方,63.12610902760549
市政,63.03776916833148
昨天下午,62.60979752745432
第一夫人,62.4774243282695
起降,62.39987388496141
罷工,62.387854577467174
日圓,62.35939350937893
防範,62.28086950092425
慘重,62.24589180702569
面試,62.21572859593681
至元,61.700130218827894
點分,61.67426208923656
爆料,61.637215524654614
流向,61.555917140648205
短缺,61.33755981360558
足球,61.33755981360558
日經,61.32043931720226
放緩,61.22713975555611
監獄,61.10140504387783
阿里巴巴,60.849716497031174
亞馬遜,60.83673239642868
逐季,60.802328313187324
拉丁美洲,60.45754668254371
貶值,60.39945536797964
七月,60.18161309622459
處罰,59.915045987351405
察院,59.599241132437854
拖累,59.47487533353776
德州,59.36935680182335
沉重,59.116557517063605
疑似,59.03041587722379
延誤,58.84950769868989
指稱,58.82886337169988
死亡,58.81897718105917
所幸,58.754113225506686
庫存,58.712025872790825
天數,58.45501477830208
億日圓,58.42834365873042
途中,58.4151056402479
國稅局,58.35681662522639
重慶,58.27324715152958
委任,57.89158133875569
議案,57.876390709836414
衛環委員會,57.779640806235975
疾管署,57.568026192930965
少女,57.442373316410276
超出,57.43365602940488
毛額,57.30508236551843
華南,57.211429912553825
門口,56.96432407813991
概況,56.78868717510303
起訴,56.73249454267603
雪梨,56.61265510464944
上周五,56.186561206168186
百元,55.84731720578242
封閉,55.68527931984148
年減,55.60457288972801
國有,55.369043736301144
減幅,55.369043736301144
止跌,55.28188440379696
外長,55.1757197656533
焦慮,55.09018573520082
推翻,55.09018573520082
液化,55.000132409848334
兵力,54.961121742517136
毛利,54.93853097970588
島礁,54.91794524582356
故障,54.89225766761925
警察,54.83569873378378
指紋,54.77770969392701
裁罰,54.58842748213652
偏多,54.534965003459064
大跌,54.50763310895451
交割,54.28698007988429
住家,54.28493903444459
玩具,54.227322088107904
大漲,54.22355872465593
民事,54.115070722111575
人質,54.026871758552275
走跌,53.96695791462921
重挫,53.94340789706863
郵局,53.893802167138915
水位,53.83653038490464
財委會,53.81190919803502
發表聲,53.628304212923666
歷來,53.49119242206954
房貸,53.428160406530765
準會,53.39407228328943
總長,53.169042964143074
零時,52.70887368743241
部隊,52.57120282022446
其他人,52.52410114703452
