token,tf,df,tf-idf
元年,739,541,45.19714030384512
擔心,874,733,45.16924678754044
原住民,770,319,45.03868239425823
階段,920,713,45.025721429678306
擴大,907,765,44.90707443320801
一中,747,355,44.84619217531064
國外,904,748,44.83349510991717
公會,762,442,44.824841433469494
永續,850,505,44.82176456994132
消息,695,566,44.8063314807481
事務,852,652,44.77800888109828
考慮,864,709,44.730990129887836
實際,913,782,44.68461542812593
電信,780,422,44.52517974462051
真正,908,729,44.496670594982334
建築,810,380,44.49626535898338
金控,805,370,44.48482991131046
關心,796,657,44.46930157738268
最好,872,735,44.45106609442608
聯合,795,611,44.3099740908378
以下,854,665,44.23837775625452
預算,807,469,44.22229638784735
責任,860,669,44.20720756271455
局長,734,562,44.163089361395585
負責,901,741,44.10072397762036
博物,753,280,44.092697821137605
速度,785,616,44.071371471325826
投信,708,339,44.05485834750714
立即,812,679,44.05156148472252
操作,827,583,44.03883940156616
月台,523,286,44.02025519754799
採購,786,457,44.00789083662604
參考,794,698,43.98053739667599
將會,852,753,43.974697328640254
今晚,634,496,43.95543143046823
升息,688,354,43.95172787032339
不足,859,662,43.95075752196579
臨床,805,263,43.90680383379895
故事,781,509,43.85776794071809
電商,749,274,43.83952596910166
大量,870,729,43.839458223721095
順利,798,692,43.826608210094086
攜手,844,695,43.75564061168668
運用,922,772,43.67401593585552
供應,826,592,43.62839311894918
自然,834,641,43.578451782875554
民意,758,456,43.52750965941633
排除,782,623,43.510499312076504
富邦,725,267,43.507977265723746
還要,827,746,43.4839035854706
高中,739,387,43.47995180331981
一度,724,576,43.443014410351864
跨境,789,281,43.41068311493085
引進,809,612,43.33987008560201
大選,677,498,43.330990185924605
做出,866,740,43.31339866448211
發揮,848,743,43.235358383084055
競賽,689,339,43.22779508448082
郭台銘,646,190,43.209153157387
程度,856,711,43.176969556898726
接近,716,589,43.15406813198833
概念,850,671,43.1532111746312
草案,775,391,43.11776849448743
來台,765,599,43.10996190196849
宏碁,684,157,43.03173348263439
上台,758,669,42.95211607189068
主持,741,651,42.91779744417977
全年,757,545,42.8690013683115
感到,764,637,42.86598662376493
決議,782,534,42.86207415060283
認證,800,435,42.84404278519609
尚未,768,672,42.826630548415935
創辦,749,578,42.82575347320103
東京,730,415,42.81864391337416
醫師,720,322,42.77880661709004
累積,841,686,42.75800375990234
萬人,773,558,42.701362700216436
做好,759,617,42.59918222014159
值得,793,702,42.57620900720791
幾乎,867,770,42.525141373575494
工研院,799,260,42.46756059600357
集中,710,548,42.38343080025555
餐廳,688,342,42.35812613343733
音樂,650,306,42.33798893156547
更好,787,650,42.23152806113249
代理,730,463,42.145838852426486
電影,681,350,42.09504234730317
人壽,732,248,42.088466624307934
短期,784,610,41.963190231694604
生命,723,495,41.95674801309665
引起,779,680,41.9334198516449
將在,736,687,41.93291560800128
只能,829,728,41.89393823897513
展示,738,523,41.88037474417178
營業,699,444,41.86631764721194
比重,818,560,41.79214875544527
地位,827,672,41.74709299697394
海峽,659,439,41.73848040363059
升級,786,545,41.696138787437185
巴拿馬,600,217,41.69534539894398
收入,774,463,41.662603751755654
質疑,785,614,41.61172533051739
免費,712,486,41.57561081577741
台積,602,329,41.523208352508796
共有,717,655,41.48795160296207
縣市,687,396,41.463326025824266
聯網,679,357,41.43497854517755
採取,814,691,41.43450442828201
處長,689,583,41.397980321544296
下滑,714,507,41.378274660037064
中共,656,359,41.35273323368151
人數,765,590,41.340141922463644
必要,783,677,41.334584584070086
指期,442,170,41.31220492429241
涉及,735,589,41.302895009609394
內部,820,653,41.26106317941737
文化部,643,282,41.25109522480597
老師,716,423,41.2288946262056
兩個,794,688,41.194725574547675
所得,744,382,41.185793349735015
談判,726,397,41.185144844537234
本土,724,481,41.180116820282066
令人,752,661,41.127635333344166
議員,649,406,41.104928899792604
畢業,735,499,41.04556598425372
呈現,744,663,41.00897391750648
傳出,657,576,40.81598486799263
股東,766,455,40.812170041483895
儀式,664,501,40.79854172169694
民族,745,310,40.72478589196801
收到,638,442,40.70775983386366
舞台,675,441,40.65322189303639
自年,788,724,40.61952716000575
每天,744,573,40.58686719948928
即使,823,734,40.40149271503612
影音,618,288,40.36672461398415
信用卡,753,288,40.33548673735895
精品,677,237,40.28782470430141
參觀,671,486,40.24114434414457
效果,800,635,40.23117352009969
訪問,697,582,40.18662416197772
成績,717,563,40.177208299595165
人事,683,458,40.17320907432615
參展,622,348,40.13832796461073
園區,654,397,40.13586836201922
紀錄,691,560,40.1347793147655
漁業,663,246,40.117131809015994
如此,820,732,40.09839592701016
整個,765,651,40.06158030342119
張善政,552,235,40.05899016821168
參訪,654,429,40.012512983558
應鏈,709,483,39.98404108542446
交接,642,322,39.960650746304005
虛擬,673,328,39.85814198861766
科學,682,424,39.83810409596663
李世光,528,155,39.814344233321066
證交所,528,263,39.81069986248767
領袖,633,395,39.800001550162825
導致,755,667,39.76607190343617
匯率,638,324,39.74490310818024
理念,756,591,39.73957875096473
子公司,692,483,39.710379040038426
形成,710,585,39.70234044280986
同仁,741,465,39.697684834508586
業績,649,471,39.693404274534956
公尺,603,367,39.59728943350747
批評,684,555,39.57843257762693
法國,605,348,39.56282540997593
演講,623,445,39.55396697941011
水扁,568,269,39.535967072557554
廣告,716,295,39.40740658544162
最快,691,529,39.398538235294545
掛牌,594,364,39.37694899779504
業務,794,614,39.33781949588106
近日,685,602,39.32699027491457
上述,695,645,39.25157460692982
購買,737,562,39.241913535420984
辦法,752,643,39.09706093627953
扮演,782,665,39.08819886991142
支援,701,514,39.086231050985454
存在,759,604,39.07298484117108
典禮,644,506,39.021331622702384
實施,728,545,39.00364354542302
航線,623,262,38.99332429783584
願意,768,634,38.9816430395534
再次,713,633,38.97352616706647
像是,757,664,38.943429168237564
如今,747,657,38.93310261972022
致力,750,657,38.92339265015927
當然,752,635,38.9151874017239
培育,699,469,38.88325504391916
跌幅,537,294,38.81600218508
公民,670,417,38.80309026377465
先前,729,643,38.80202087828881
豐富,720,632,38.73972897734425
覺得,717,593,38.71321017246054
大廠,720,555,38.70745066346393
具體,751,611,38.679810565899054
認同,722,539,38.67694334542002
落實,776,644,38.66591792401442
截至,653,578,38.66304474356016
通訊,674,472,38.638203465882185
找到,743,606,38.62278908350872
給予,729,655,38.57284763319781
困難,734,603,38.560635230892736
情形,689,591,38.52375134059304
下降,691,491,38.46772145645849
有利,687,557,38.450527899794785
列車,456,209,38.42232914020612
氣候,654,361,38.403024121160286
住宅,707,323,38.38036862851569
面對,745,659,38.3787248338621
財報,532,344,38.36785425420195
當選,592,457,38.36227680353075
凌晨,527,406,38.2866725615286
委員,638,532,38.23230300770026
雙邊,603,406,38.21853581821631
中央社,724,595,38.174709419282294
期盼,672,588,38.10475197769479
實境,619,270,38.06175717335472
一位,703,587,38.04640472257842
執政,649,494,38.04573917039145
代工,688,382,38.02979271155934
學院,655,398,38.02511099210438
嫌犯,527,208,38.01727374482492
股權,699,377,37.97491575647107
善意,606,326,37.93548049199064
管制,694,409,37.915452349894316
辦事處,582,368,37.859879258908684
反應,693,559,37.82656612580121
變成,727,608,37.82447444282515
終場,463,285,37.760811407164596
法案,635,338,37.74417441056902
不再,709,613,37.728762596136725
監督,654,488,37.71376132193583
捐款,519,213,37.68174389497385
一天,665,535,37.64156587498392
收盤,434,324,37.627729639177275
更加,701,630,37.605667415945796
回到,675,590,37.600205250785756
降息,570,215,37.59226818986961
晚上,559,441,37.569491428786215
海基,542,201,37.56807946279607
研究所,697,543,37.46021055049786
施政,610,407,37.43105111702413
幅度,686,510,37.42903377623462
有所,704,623,37.42179808817314
持股,662,377,37.39442627935209
連結,731,545,37.29384131679184
不但,743,662,37.273121618018045
全民,636,452,37.263051035104795
聲明,648,407,37.245853482790714
李登輝,520,179,37.226932117457764
新光,568,220,37.220659140212256
持有,700,473,37.21314305236616
綠能,646,342,37.21049320382
不用,685,576,37.206402028106
東協,638,291,37.17041225092142
新台幣,611,497,37.11954022238966
有限,694,583,37.054585076127765
即可,697,594,37.01196155973084
行為,671,504,37.008596870944004
貨幣,582,344,36.94606760420203
開賣,463,262,36.90555272234333
新興,661,425,36.82498669944937
工廠,710,413,36.77975447931033
行情,553,337,36.74663156831937
半部,450,224,36.7222739108726
起來,661,572,36.71577503578939
這也,730,681,36.6506776971111
永明,511,182,36.60355137069562
強烈,601,497,36.58601455356418
管道,672,544,36.57825070171814
水準,695,586,36.540282497204004
機械,627,342,36.53726528823299
本次,618,461,36.51417102480377
同樣,706,651,36.45855594732349
不管,686,606,36.458541437511826
認識,659,539,36.441955202161886
優質,675,541,36.41706274844478
接任,569,382,36.407798474601734
出來,667,554,36.3761590087837
成交量,554,322,36.34963719729115
降雨,462,247,36.30954749818454
材料,648,328,36.301835974559246
根本,697,576,36.27747474108173
立院,576,426,36.242919260310295
社區,655,339,36.22933748592023
華航,508,197,36.20357961615071
設置,703,509,36.18073748984625
成員,648,543,36.16929964097042
期貨,455,219,36.144261152357664
採用,706,561,36.08015059274286
半導,586,297,36.07885597321808
追求,687,546,36.02701218832764
旺季,569,381,35.99653555846188
蘇嘉全,469,166,35.989657253658734
能量,712,538,35.983842623523984
報名,533,327,35.96112815096801
現狀,593,338,35.91428319537115
情勢,617,488,35.87653034918084
檢討,640,477,35.869816987473136
專利,658,221,35.86078833440187
建仁,510,261,35.81008350993258
澳洲,589,389,35.80882302065736
雜誌,588,338,35.801734592728224
彼此,655,545,35.79210911298168
分鐘,573,427,35.78350077282748
鴻海,587,253,35.78325997181336
留意,532,385,35.772990586545525
德國,563,355,35.75471242524496
中華電信,560,241,35.65355298849392
新增,600,459,35.594853687348234
台灣民眾,579,419,35.5474570678417
良好,648,562,35.53015488692958
社群,634,417,35.52363979833992
依據,699,618,35.52012537285896
友善,648,433,35.51423304898748
台塑,520,177,35.46290372764786
局部,444,231,35.43474432215083
照顧,654,435,35.41284529830883
客家,532,178,35.40741292115461
設施,618,422,35.349247013589654
詞時,576,522,35.31999956381756
訊息,583,482,35.279212626414825
抵達,541,428,35.276096377584274
走向,655,555,35.25768024911238
優先,653,500,35.25392703989084
保持,621,539,35.22711403383922
大雨,431,236,35.220707216156605
職演,524,284,35.22045261158887
電池,589,219,35.146075109818966
創下,588,508,35.14147864828634
新藥,590,211,35.12078374371994
股份,624,367,35.03838165656623
組成,644,545,34.95414117398052
肯亞,471,170,34.95228095080625
金門,507,194,34.9373490950912
項目,648,557,34.870310436328886
相對,643,570,34.819260531721504
公園,516,287,34.81183235523696
新任,562,434,34.80748220089005
科大,515,193,34.78355840509308
專訪,616,418,34.77316285897666
建置,642,445,34.73311824900322
反映,627,546,34.732950531732435
綠色,619,346,34.72462891222294
取消,522,326,34.662274824017004
對岸,570,345,34.65889221922494
補助,629,384,34.64664760214322
案件,639,443,34.63286062241323
喜歡,610,495,34.607439972791944
範圍,624,527,34.59603057713263
法規,623,463,34.582605482051754
氣象,462,289,34.579926123168654
數量,632,488,34.50602964670726
不論,640,589,34.50201670839855
試驗,648,235,34.50151517484956
五大,616,429,34.40125025315669
周邊,609,463,34.39143603367091
瞭解,604,501,34.34053301075483
產能,579,310,34.32465699861098
患者,567,217,34.2871872634697
將持續,597,540,34.26487154282928
南台,438,268,34.25581215676431
開盤,453,325,34.253545898242784
通知,593,426,34.25232469769659
國立,561,391,34.23247647456537
損失,588,406,34.218434440326824
道歉,543,259,34.20773393789234
治理,595,282,34.19380216048978
照片,491,336,34.19238719913122
多次,623,565,34.1823896976555
百分,539,312,34.10532059517137
確實,636,567,34.087321176900836
授權,595,384,34.06501625394334
接下,612,535,34.004056324200896
發言,545,447,33.993344687947825
商務,590,381,33.95848198886572
家人,549,395,33.93627796232604
券商,525,172,33.88931219268204
逐步,651,569,33.8776789920165
中國信,589,223,33.87425228582189
重申,554,458,33.8472730040635
發表會,455,342,33.83060598407902
就要,636,557,33.79626894568161
電話,572,420,33.76513174730615
憲法,586,323,33.76472039760658
房市,547,197,33.763657690227404
當年,614,487,33.759995977488984
第一次,600,531,33.73042161434427
作收,345,168,33.72274641279918
反彈,538,381,33.71329262247914
不好,561,445,33.711689118148556
兒童,526,264,33.647024708163634
旅行社,458,249,33.63889720254298
方法,608,494,33.63631771921305
超越,612,498,33.62243036049417
適合,630,540,33.62083416187552
期望,628,541,33.61222229109306
大多,615,545,33.60753467588921
勞動,595,339,33.58914528986535
比賽,507,307,33.55375241244694
國務院,499,393,33.52192369117606
現金,582,383,33.5174283948115
電力,575,315,33.5089372319924
總會,520,313,33.501291421960936
中山,543,279,33.49268492502095
一路,594,476,33.483175510455474
賀陳旦,441,131,33.48156436978036
不應,570,458,33.41577553320246
危機,632,480,33.41160521003031
搭乘,523,387,33.393503483007706
一點,579,486,33.36460197197335
人生,587,388,33.360893667423575
即日起,511,424,33.36003978683962
零售,536,317,33.33932247408365
清晨,450,341,33.32876656812502
想法,602,495,33.28780757523598
生物,552,314,33.2217481568176
運作,603,509,33.21326438162211
外籍,547,262,33.200680516804404
遊客,481,299,33.17239716405555
任務,594,426,33.14359495890116
共和,477,295,33.10858119707303
熊本,456,110,33.027266039846104
苗栗,462,238,33.02128216925322
效益,632,526,33.01887551928122
股利,486,229,32.90219907111826
一同,531,471,32.87090233994488
當天,506,420,32.80314504650234
傷害,571,414,32.79692159408883
反而,618,553,32.793160600211316
並且,621,548,32.77143249695868
實質,627,504,32.7429375110175
